risk_category,threat_type,severity,timestamp,src_port,dst_port,packet_size,duration_ms,protocol
PORT_ABUSE,UNAUTHORIZED_SERVICE,MEDIUM,2025-07-2819:36:11,8080,4790,196,439,TCP
PROTOCOL_MISUSE,PROTOCOL_TUNNELING,MEDIUM,2025-07-2819:38:10,8080,40352,176,114,UDP
PROTOCOL_MISUSE,PROTOCOL_TUNNELING,MEDIUM,2025-07-2819:38:36,8080,13773,326,156,UDP
PORT_ABUSE,UNAUTHORIZED_SERVICE,MEDIUM,2025-07-2819:38:42,8080,13187,102,500,TCP
PORT_ABUSE,UNAUTHORIZED_SERVICE,MEDIUM,2025-07-2819:38:44,8080,60481,379,91,TCP
PROTOCOL_MISUSE,PROTOCOL_TUNNELING,MEDIUM,2025-07-2819:39:16,8080,30067,210,86,UDP
PORT_ABUSE,UNAUTHORIZED_SERVICE,MEDIUM,2025-07-2819:39:22,8080,42420,578,493,TCP
PORT_ABUSE,UNAUTHORIZED_SERVICE,MEDIUM,2025-07-2819:39:27,8080,60920,217,118,TCP
PROTOCOL_MISUSE,PROTOCOL_TUNNELING,MEDIUM,2025-07-2819:39:34,8080,61478,1448,120,UDP
PORT_ABUSE,UNAUTHORIZED_SERVICE,MEDIUM,2025-07-2819:39:47,8080,52920,287,95,TCP
PORT_ABUSE,UNAUTHORIZED_SERVICE,MEDIUM,2025-07-2819:39:49,8080,12332,281,490,TCP
PROTOCOL_MISUSE,PROTOCOL_TUNNELING,MEDIUM,2025-07-2819:40:02,8080,60178,449,488,UDP
PROTOCOL_MISUSE,PROTOCOL_TUNNELING,MEDIUM,2025-07-2819:41:19,8080,51145,298,500,UDP
PROTOCOL_MISUSE,PROTOCOL_TUNNELING,HIGH,2025-07-2819:41:22,443,10452,1444,490,UDP
PROTOCOL_MISUSE,PROTOCOL_TUNNELING,MEDIUM,2025-07-2819:41:29,8080,12539,311,422,UDP
PORT_ABUSE,UNAUTHORIZED_SERVICE,MEDIUM,2025-07-2819:41:32,8080,30911,921,56,TCP
PORT_ABUSE,UNAUTHORIZED_SERVICE,MEDIUM,2025-07-2819:41:55,8080,38578,137,56,TCP
WEB_ATTACK,UNUSUAL_WEB_TRAFFIC,MEDIUM,2025-07-2819:42:14,80,60549,1405,2233,TCP
PORT_ABUSE,UNAUTHORIZED_SERVICE,HIGH,2025-07-2819:42:18,6666,65332,1290,475,TCP
WEB_ATTACK,UNUSUAL_WEB_TRAFFIC,MEDIUM,2025-07-2819:42:34,80,59595,156,2779,TCP
PORT_ABUSE,UNAUTHORIZED_SERVICE,MEDIUM,2025-07-2819:42:50,8080,5840,1146,54,TCP
PROTOCOL_MISUSE,PROTOCOL_TUNNELING,MEDIUM,2025-07-2819:42:52,8080,4021,1099,423,UDP
PORT_ABUSE,UNAUTHORIZED_SERVICE,MEDIUM,2025-07-2819:43:08,6666,61809,850,147,TCP
PROTOCOL_MISUSE,PROTOCOL_SPOOFING,MEDIUM,2025-07-2819:43:10,8080,59475,106,311,UDP
PORT_ABUSE,UNAUTHORIZED_SERVICE,MEDIUM,2025-07-2819:43:20,9999,62206,996,162,TCP
PORT_ABUSE,UNAUTHORIZED_SERVICE,MEDIUM,2025-07-2819:43:26,6666,60521,632,466,TCP
PORT_ABUSE,UNAUTHORIZED_SERVICE,MEDIUM,2025-07-2819:43:31,8080,1817,461,496,TCP
PROTOCOL_MISUSE,PROTOCOL_TUNNELING,MEDIUM,2025-07-2819:43:42,8080,37542,1434,222,UDP
PORT_ABUSE,UNAUTHORIZED_SERVICE,MEDIUM,2025-07-2819:43:57,22,61555,1426,493,TCP
PORT_ABUSE,UNAUTHORIZED_SERVICE,MEDIUM,2025-07-2819:44:08,6666,63399,1417,90,TCP
PORT_ABUSE,UNAUTHORIZED_SERVICE,MEDIUM,2025-07-2819:44:10,8080,5393,1328,284,TCP
